id,user_id,date,category,amount,description
1,1,2023-01-01,Salary,2498.16,Regular income
3,1,2023-01-04,Entertainment,-429.79,Regular expense
5,1,2023-01-04,Healthcare,-435.71,Regular expense
6,1,2023-01-05,Healthcare,-474.61,Regular expense
2,1,2023-01-06,Dining,-170.6,Regular expense
4,1,2023-01-06,Utilities,-473.86,Regular expense
7,1,2023-01-08,Salary,1003.12,Regular income
9,1,2023-01-11,Transportation,-368.95,Regular expense
10,1,2023-01-12,Miscellaneous,-327.89,Regular expense
8,1,2023-01-14,Miscellaneous,-363.09,Regular expense
11,1,2023-01-15,Investments,1185.8,Regular income
12,1,2023-01-17,Utilities,-423.26,Regular expense
14,1,2023-01-17,Dining,-326.56,Regular expense
16,1,2023-01-18,Rent,-225.5,Regular expense
15,1,2023-01-19,Entertainment,-396.1,Regular expense
13,1,2023-01-21,Groceries,-76.01,Regular expense
17,1,2023-01-22,Freelance,2035.12,Regular income
18,1,2023-01-24,Utilities,-265.97,Regular expense
19,1,2023-01-24,Groceries,-416.82,Regular expense
20,1,2023-01-26,Education,-322.18,Regular expense
21,1,2023-01-26,Miscellaneous,-243.3,Regular expense
22,1,2023-01-29,Salary,4844.69,Regular income
24,1,2023-02-02,Miscellaneous,-339.46,Regular expense
23,1,2023-02-03,Education,-377.89,Regular expense
25,1,2023-02-03,Rent,-366.68,Regular expense
26,1,2023-02-05,Salary,1062.55,Regular income
27,1,2023-02-08,Transportation,-410.58,Regular expense
28,1,2023-02-08,Transportation,-181.91,Regular expense
29,1,2023-02-10,Entertainment,-152.93,Regular expense
30,1,2023-02-12,Investments,3604.31,Regular income
31,1,2023-02-14,Rent,-219.52,Regular expense
33,1,2023-02-16,Education,-200.33,Regular expense
32,1,2023-02-18,Education,-471.4,Regular expense
34,1,2023-02-19,Investments,2098.89,Regular income
36,1,2023-02-21,Entertainment,-157.65,Regular expense
37,1,2023-02-22,Miscellaneous,-153.06,Regular expense
35,1,2023-02-25,Transportation,-327.68,Regular expense
38,1,2023-02-26,Freelance,3842.65,Regular income
39,1,2023-03-01,Entertainment,-302.3,Regular expense
42,1,2023-03-01,Transportation,-75.72,Regular expense
40,1,2023-03-03,Utilities,-286.08,Regular expense
41,1,2023-03-03,Utilities,-91.6,Regular expense
43,1,2023-03-05,Freelance,1644.89,Regular income
44,1,2023-03-06,Dining,-136.35,Regular expense
46,1,2023-03-08,Entertainment,-98.35,Regular expense
45,1,2023-03-09,Utilities,-107.84,Regular expense
47,1,2023-03-11,Rent,-96.76,Regular expense
48,1,2023-03-12,Investments,2088.53,Regular income
52,1,2023-03-14,Education,-188.4,Regular expense
49,1,2023-03-17,Miscellaneous,-499.77,Regular expense
50,1,2023-03-18,Education,-362.85,Regular expense
51,1,2023-03-18,Dining,-259.66,Regular expense
53,1,2023-03-19,Freelance,4771.64,Regular income
56,1,2023-03-20,Dining,-276.24,Regular expense
55,1,2023-03-23,Entertainment,-385.74,Regular expense
54,1,2023-03-25,Rent,-318.27,Regular expense
57,1,2023-03-26,Salary,2139.36,Regular income
59,1,2023-03-27,Rent,-485.13,Regular expense
58,1,2023-03-28,Healthcare,-225.7,Regular expense
60,1,2023-03-28,Dining,-392.2,Regular expense
62,1,2023-03-29,Education,-197.54,Regular expense
61,1,2023-04-01,Entertainment,-279.75,Regular expense
63,1,2023-04-02,Investments,1950.55,Regular income
65,1,2023-04-05,Rent,-214.91,Regular expense
66,1,2023-04-05,Healthcare,-432.18,Regular expense
67,1,2023-04-05,Utilities,-186.88,Regular expense
64,1,2023-04-06,Groceries,-334.5,Regular expense
68,1,2023-04-09,Investments,2303.84,Regular income
71,1,2023-04-11,Education,-189.08,Regular expense
69,1,2023-04-12,Utilities,-269.56,Regular expense
70,1,2023-04-13,Miscellaneous,-209.67,Regular expense
72,1,2023-04-13,Miscellaneous,-438.12,Regular expense
73,1,2023-04-16,Investments,1453.89,Regular income
76,1,2023-04-17,Groceries,-267.51,Regular expense
75,1,2023-04-18,Miscellaneous,-203.01,Regular expense
74,1,2023-04-19,Entertainment,-105.2,Regular expense
78,1,2023-04-19,Entertainment,-94.81,Regular expense
77,1,2023-04-22,Dining,-51.69,Regular expense
79,1,2023-04-23,Investments,2356.12,Regular income
81,1,2023-04-24,Education,-100.81,Regular expense
82,1,2023-04-24,Education,-117.08,Regular expense
84,1,2023-04-24,Transportation,-332.47,Regular expense
80,1,2023-04-26,Utilities,-173.32,Regular expense
83,1,2023-04-27,Transportation,-146.6,Regular expense
85,1,2023-04-30,Freelance,4894.66,Regular income
87,1,2023-05-01,Utilities,-206.62,Regular expense
88,1,2023-05-01,Dining,-179.52,Regular expense
89,1,2023-05-03,Rent,-419.53,Regular expense
86,1,2023-05-06,Transportation,-253.07,Regular expense
90,1,2023-05-07,Investments,2232.24,Regular income
94,1,2023-05-08,Rent,-342.46,Regular expense
92,1,2023-05-10,Healthcare,-59.5,Regular expense
93,1,2023-05-10,Groceries,-92.26,Regular expense
95,1,2023-05-12,Transportation,-412.14,Regular expense
91,1,2023-05-13,Healthcare,-213.65,Regular expense
96,1,2023-05-14,Salary,3288.02,Regular income
98,1,2023-05-18,Miscellaneous,-102.43,Regular expense
99,1,2023-05-19,Rent,-71.12,Regular expense
97,1,2023-05-20,Dining,-52.45,Regular expense
100,1,2023-05-21,Investments,3211.06,Regular income
102,1,2023-05-22,Transportation,-414.09,Regular expense
103,1,2023-05-22,Healthcare,-423.73,Regular expense
101,1,2023-05-25,Dining,-58.85,Regular expense
104,1,2023-05-27,Education,-186.79,Regular expense
105,1,2023-05-27,Entertainment,-405.99,Regular expense
106,1,2023-05-28,Investments,1560.34,Regular income
107,1,2023-05-29,Education,-105.18,Regular expense
110,1,2023-05-30,Miscellaneous,-311.1,Regular expense
108,1,2023-05-31,Healthcare,-186.34,Regular expense
109,1,2023-06-02,Entertainment,-338.23,Regular expense
111,1,2023-06-04,Freelance,3446.05,Regular income
114,1,2023-06-08,Groceries,-347.9,Regular expense
112,1,2023-06-09,Utilities,-274.32,Regular expense
113,1,2023-06-10,Transportation,-207.52,Regular expense
115,1,2023-06-10,Transportation,-457.71,Regular expense
116,1,2023-06-10,Healthcare,-290.48,Regular expense
117,1,2023-06-11,Freelance,3363.33,Regular income
120,1,2023-06-15,Dining,-127.46,Regular expense
119,1,2023-06-16,Rent,-258.31,Regular expense
118,1,2023-06-17,Healthcare,-483.19,Regular expense
121,1,2023-06-18,Freelance,2829.06,Regular income
123,1,2023-06-22,Groceries,-213.16,Regular expense
122,1,2023-06-24,Transportation,-412.53,Regular expense
124,1,2023-06-24,Transportation,-267.66,Regular expense
125,1,2023-06-25,Investments,4180.74,Regular income
126,1,2023-06-27,Dining,-302.46,Regular expense
129,1,2023-06-27,Rent,-473.81,Regular expense
128,1,2023-06-29,Dining,-307.26,Regular expense
127,1,2023-07-01,Entertainment,-417.05,Regular expense
130,1,2023-07-01,Healthcare,-300.94,Regular expense
131,1,2023-07-02,Salary,3858.38,Regular income
134,1,2023-07-05,Transportation,-171.48,Regular expense
132,1,2023-07-07,Entertainment,-212.78,Regular expense
133,1,2023-07-07,Healthcare,-204.3,Regular expense
135,1,2023-07-09,Salary,4031.38,Regular income
138,1,2023-07-11,Dining,-421.1,Regular expense
136,1,2023-07-14,Rent,-447.77,Regular expense
137,1,2023-07-15,Utilities,-359.86,Regular expense
139,1,2023-07-16,Salary,2893.89,Regular income
143,1,2023-07-17,Education,-273.59,Regular expense
140,1,2023-07-18,Healthcare,-304.77,Regular expense
141,1,2023-07-18,Utilities,-214.21,Regular expense
142,1,2023-07-18,Transportation,-331.42,Regular expense
144,1,2023-07-23,Investments,3634.77,Regular income
147,1,2023-07-24,Transportation,-210.52,Regular expense
146,1,2023-07-25,Transportation,-241.04,Regular expense
145,1,2023-07-26,Utilities,-488.07,Regular expense
148,1,2023-07-27,Transportation,-130.71,Regular expense
149,1,2023-07-30,Freelance,4281.71,Regular income
151,1,2023-08-01,Transportation,-482.47,Regular expense
152,1,2023-08-01,Education,-348.55,Regular expense
153,1,2023-08-01,Groceries,-326.57,Regular expense
154,1,2023-08-03,Dining,-382.69,Regular expense
150,1,2023-08-04,Groceries,-411.89,Regular expense
155,1,2023-08-06,Investments,2393.35,Regular income
156,1,2023-08-07,Dining,-482.37,Regular expense
158,1,2023-08-09,Rent,-162.22,Regular expense
157,1,2023-08-10,Dining,-64.59,Regular expense
159,1,2023-08-13,Freelance,3926.59,Regular income
162,1,2023-08-14,Rent,-160.46,Regular expense
161,1,2023-08-18,Entertainment,-392.63,Regular expense
160,1,2023-08-19,Dining,-150.61,Regular expense
163,1,2023-08-20,Salary,3137.31,Regular income
166,1,2023-08-21,Entertainment,-118.79,Regular expense
164,1,2023-08-23,Rent,-366.06,Regular expense
167,1,2023-08-24,Transportation,-69.44,Regular expense
165,1,2023-08-25,Miscellaneous,-475.93,Regular expense
168,1,2023-08-27,Salary,2972.1,Regular income
169,1,2023-08-28,Utilities,-368.06,Regular expense
171,1,2023-08-28,Entertainment,-143.79,Regular expense
170,1,2023-08-31,Dining,-197.37,Regular expense
172,1,2023-09-03,Freelance,1364.82,Regular income
175,1,2023-09-04,Rent,-64.11,Regular expense
173,1,2023-09-05,Dining,-474.1,Regular expense
174,1,2023-09-08,Groceries,-168.33,Regular expense
176,1,2023-09-09,Education,-454.49,Regular expense
177,1,2023-09-10,Freelance,1291.05,Regular income
180,1,2023-09-11,Entertainment,-103.84,Regular expense
182,1,2023-09-13,Healthcare,-330.68,Regular expense
181,1,2023-09-14,Utilities,-56.3,Regular expense
178,1,2023-09-15,Dining,-182.19,Regular expense
179,1,2023-09-15,Rent,-395.05,Regular expense
183,1,2023-09-17,Freelance,3820.34,Regular income
185,1,2023-09-19,Utilities,-385.84,Regular expense
187,1,2023-09-20,Miscellaneous,-165.1,Regular expense
186,1,2023-09-22,Miscellaneous,-446.53,Regular expense
184,1,2023-09-23,Transportation,-351.39,Regular expense
188,1,2023-09-24,Salary,2499.48,Regular income
190,1,2023-09-28,Dining,-66.55,Regular expense
191,1,2023-09-29,Dining,-480.47,Regular expense
189,1,2023-09-30,Dining,-109.13,Regular expense
192,1,2023-10-01,Investments,2011.96,Regular income
193,1,2023-10-02,Rent,-264.61,Regular expense
194,1,2023-10-02,Dining,-186.91,Regular expense
195,1,2023-10-04,Entertainment,-186.38,Regular expense
196,1,2023-10-08,Freelance,1181.79,Regular income
199,1,2023-10-10,Groceries,-291.34,Regular expense
197,1,2023-10-12,Dining,-294.95,Regular expense
198,1,2023-10-12,Utilities,-375.18,Regular expense
200,1,2023-10-13,Miscellaneous,-380.33,Regular expense
201,1,2023-10-15,Investments,2039.8,Regular income
202,1,2023-10-16,Rent,-485.46,Regular expense
205,1,2023-10-16,Groceries,-173.43,Regular expense
204,1,2023-10-17,Transportation,-129.86,Regular expense
203,1,2023-10-20,Transportation,-314.96,Regular expense
206,1,2023-10-22,Freelance,1330.99,Regular income
209,1,2023-10-23,Dining,-283.83,Regular expense
210,1,2023-10-23,Healthcare,-162.69,Regular expense
207,1,2023-10-27,Entertainment,-251.79,Regular expense
208,1,2023-10-28,Rent,-314.94,Regular expense
211,1,2023-10-29,Salary,4316.66,Regular income
212,1,2023-10-30,Transportation,-471.42,Regular expense
214,1,2023-10-30,Dining,-110.87,Regular expense
213,1,2023-11-03,Entertainment,-439.77,Regular expense
215,1,2023-11-05,Freelance,4998.87,Regular income
220,1,2023-11-06,Education,-397.11,Regular expense
217,1,2023-11-07,Transportation,-74.86,Regular expense
219,1,2023-11-08,Utilities,-441.88,Regular expense
216,1,2023-11-10,Dining,-250.06,Regular expense
218,1,2023-11-11,Miscellaneous,-388.69,Regular expense
221,1,2023-11-12,Investments,3472.51,Regular income
222,1,2023-11-14,Healthcare,-197.79,Regular expense
223,1,2023-11-15,Groceries,-152.46,Regular expense
225,1,2023-11-15,Miscellaneous,-460.22,Regular expense
226,1,2023-11-17,Dining,-234.52,Regular expense
224,1,2023-11-18,Dining,-116.52,Regular expense
227,1,2023-11-19,Investments,3557.45,Regular income
229,1,2023-11-21,Groceries,-342.24,Regular expense
230,1,2023-11-22,Transportation,-323.49,Regular expense
228,1,2023-11-23,Groceries,-93.58,Regular expense
231,1,2023-11-23,Miscellaneous,-93.13,Regular expense
232,1,2023-11-23,Entertainment,-268.7,Regular expense
233,1,2023-11-26,Salary,3094.41,Regular income
235,1,2023-11-27,Utilities,-121.06,Regular expense
234,1,2023-11-28,Education,-141.59,Regular expense
236,1,2023-11-28,Healthcare,-293.39,Regular expense
237,1,2023-12-03,Salary,2970.47,Regular income
241,1,2023-12-04,Transportation,-186.57,Regular expense
238,1,2023-12-06,Transportation,-214.97,Regular expense
239,1,2023-12-06,Healthcare,-258.23,Regular expense
240,1,2023-12-07,Education,-186.05,Regular expense
242,1,2023-12-10,Investments,4497.27,Regular income
243,1,2023-12-15,Transportation,-62.1,Regular expense
244,1,2023-12-15,Groceries,-481.61,Regular expense
245,1,2023-12-15,Healthcare,-374.63,Regular expense
246,1,2023-12-17,Salary,1354.81,Regular income
249,1,2023-12-18,Healthcare,-458.47,Regular expense
247,1,2023-12-19,Groceries,-292.65,Regular expense
248,1,2023-12-19,Miscellaneous,-442.06,Regular expense
250,1,2023-12-24,Freelance,1327.04,Regular income
252,1,2023-12-25,Education,-375.41,Regular expense
255,1,2023-12-26,Education,-260.93,Regular expense
251,1,2023-12-29,Rent,-85.61,Regular expense
253,1,2023-12-29,Utilities,-163.28,Regular expense
254,1,2023-12-30,Entertainment,-405.79,Regular expense
256,1,2023-12-31,Investments,1532.47,Regular income
259,1,2024-01-01,Entertainment,-390.89,Regular expense
260,1,2024-01-02,Entertainment,-330.22,Regular expense
257,1,2024-01-03,Groceries,-120.0,Regular expense
258,1,2024-01-03,Transportation,-298.66,Regular expense
261,1,2024-01-06,Miscellaneous,-355.06,Regular expense
262,1,2024-01-07,Salary,4562.11,Regular income
265,1,2024-01-08,Transportation,-249.02,Regular expense
263,1,2024-01-12,Groceries,-144.87,Regular expense
266,1,2024-01-12,Healthcare,-329.55,Regular expense
264,1,2024-01-13,Groceries,-460.89,Regular expense
267,1,2024-01-14,Freelance,4598.59,Regular income
269,1,2024-01-15,Dining,-227.4,Regular expense
272,1,2024-01-17,Transportation,-96.46,Regular expense
271,1,2024-01-18,Education,-389.32,Regular expense
268,1,2024-01-19,Healthcare,-339.76,Regular expense
270,1,2024-01-20,Healthcare,-454.2,Regular expense
273,1,2024-01-21,Salary,1072.97,Regular income
277,1,2024-01-23,Education,-130.61,Regular expense
274,1,2024-01-25,Utilities,-96.53,Regular expense
278,1,2024-01-26,Dining,-285.52,Regular expense
275,1,2024-01-27,Rent,-497.61,Regular expense
276,1,2024-01-27,Transportation,-279.16,Regular expense
279,1,2024-01-28,Freelance,1748.17,Regular income
281,1,2024-01-29,Healthcare,-261.57,Regular expense
284,1,2024-01-30,Dining,-333.85,Regular expense
282,1,2024-01-31,Utilities,-238.44,Regular expense
283,1,2024-01-31,Rent,-355.71,Regular expense
280,1,2024-02-01,Rent,-410.22,Regular expense
285,1,2024-02-04,Freelance,1253.5,Regular income
287,1,2024-02-05,Rent,-437.53,Regular expense
286,1,2024-02-08,Rent,-191.94,Regular expense
288,1,2024-02-10,Entertainment,-447.49,Regular expense
289,1,2024-02-11,Investments,4177.16,Regular income
291,1,2024-02-14,Miscellaneous,-444.07,Regular expense
292,1,2024-02-14,Transportation,-407.75,Regular expense
290,1,2024-02-15,Groceries,-117.17,Regular expense
293,1,2024-02-18,Freelance,4705.8,Regular income
294,1,2024-02-19,Dining,-437.1,Regular expense
296,1,2024-02-23,Transportation,-426.08,Regular expense
295,1,2024-02-24,Transportation,-409.27,Regular expense
297,1,2024-02-25,Freelance,3660.79,Regular income
300,1,2024-02-26,Entertainment,-219.15,Regular expense
301,1,2024-02-26,Miscellaneous,-302.56,Regular expense
298,1,2024-03-01,Miscellaneous,-338.53,Regular expense
299,1,2024-03-02,Transportation,-192.66,Regular expense
302,1,2024-03-03,Investments,2421.45,Regular income
304,1,2024-03-06,Healthcare,-396.94,Regular expense
305,1,2024-03-06,Education,-77.08,Regular expense
307,1,2024-03-06,Utilities,-259.94,Regular expense
306,1,2024-03-07,Rent,-187.83,Regular expense
303,1,2024-03-08,Education,-260.66,Regular expense
308,1,2024-03-10,Salary,4990.77,Regular income
309,1,2024-03-13,Entertainment,-181.86,Regular expense
310,1,2024-03-14,Healthcare,-435.59,Regular expense
311,1,2024-03-15,Rent,-178.67,Regular expense
312,1,2024-03-17,Salary,1411.66,Regular income
317,1,2024-03-19,Dining,-245.52,Regular expense
316,1,2024-03-20,Transportation,-494.51,Regular expense
315,1,2024-03-21,Groceries,-432.54,Regular expense
313,1,2024-03-22,Education,-329.53,Regular expense
314,1,2024-03-22,Education,-228.22,Regular expense
318,1,2024-03-24,Freelance,4307.2,Regular income
321,1,2024-03-25,Rent,-272.35,Regular expense
320,1,2024-03-26,Education,-309.38,Regular expense
322,1,2024-03-28,Utilities,-491.85,Regular expense
319,1,2024-03-30,Education,-345.86,Regular expense
323,1,2024-03-31,Salary,4675.0,Regular income
324,1,2024-04-02,Rent,-181.74,Regular expense
325,1,2024-04-02,Miscellaneous,-240.67,Regular expense
326,1,2024-04-05,Education,-309.14,Regular expense
327,1,2024-04-07,Investments,4361.76,Regular income
330,1,2024-04-08,Healthcare,-123.13,Regular expense
332,1,2024-04-09,Utilities,-165.09,Regular expense
329,1,2024-04-11,Healthcare,-425.52,Regular expense
328,1,2024-04-12,Dining,-444.74,Regular expense
331,1,2024-04-12,Miscellaneous,-266.52,Regular expense
333,1,2024-04-14,Freelance,4151.16,Regular income
336,1,2024-04-17,Groceries,-290.43,Regular expense
334,1,2024-04-18,Miscellaneous,-448.58,Regular expense
335,1,2024-04-20,Groceries,-111.42,Regular expense
337,1,2024-04-21,Investments,4673.82,Regular income
340,1,2024-04-22,Rent,-484.75,Regular expense
342,1,2024-04-23,Dining,-400.96,Regular expense
338,1,2024-04-24,Healthcare,-296.4,Regular expense
341,1,2024-04-24,Healthcare,-148.78,Regular expense
339,1,2024-04-25,Healthcare,-420.63,Regular expense
343,1,2024-04-28,Salary,3060.69,Regular income
346,1,2024-04-29,Entertainment,-274.01,Regular expense
345,1,2024-05-03,Education,-461.59,Regular expense
344,1,2024-05-04,Healthcare,-433.1,Regular expense
347,1,2024-05-05,Investments,2707.16,Regular income
350,1,2024-05-06,Transportation,-235.65,Regular expense
351,1,2024-05-07,Healthcare,-296.02,Regular expense
348,1,2024-05-10,Rent,-407.69,Regular expense
349,1,2024-05-11,Education,-483.55,Regular expense
352,1,2024-05-12,Freelance,2763.05,Regular income
354,1,2024-05-15,Transportation,-349.54,Regular expense
353,1,2024-05-16,Rent,-248.16,Regular expense
355,1,2024-05-16,Rent,-210.2,Regular expense
356,1,2024-05-16,Groceries,-488.58,Regular expense
357,1,2024-05-19,Salary,4467.98,Regular income
358,1,2024-05-22,Education,-400.11,Regular expense
360,1,2024-05-23,Education,-100.64,Regular expense
359,1,2024-05-24,Transportation,-453.15,Regular expense
361,1,2024-05-26,Freelance,1397.77,Regular income
364,1,2024-05-28,Entertainment,-96.65,Regular expense
362,1,2024-05-30,Utilities,-126.4,Regular expense
363,1,2024-05-31,Entertainment,-199.36,Regular expense
365,1,2024-05-31,Transportation,-168.84,Regular expense
366,1,2024-06-02,Investments,1491.11,Regular income
367,1,2024-06-04,Rent,-310.36,Regular expense
368,1,2024-06-06,Groceries,-132.15,Regular expense
369,1,2024-06-06,Utilities,-336.62,Regular expense
370,1,2024-06-09,Freelance,3496.6,Regular income
374,1,2024-06-10,Groceries,-56.58,Regular expense
371,1,2024-06-14,Transportation,-336.76,Regular expense
372,1,2024-06-15,Education,-73.2,Regular expense
373,1,2024-06-15,Education,-448.59,Regular expense
375,1,2024-06-16,Freelance,1089.88,Regular income
378,1,2024-06-20,Groceries,-124.28,Regular expense
376,1,2024-06-21,Miscellaneous,-256.26,Regular expense
377,1,2024-06-22,Healthcare,-383.95,Regular expense
379,1,2024-06-23,Investments,2089.23,Regular income
381,1,2024-06-25,Rent,-275.86,Regular expense
380,1,2024-06-28,Utilities,-88.57,Regular expense
382,1,2024-06-29,Entertainment,-317.64,Regular expense
383,1,2024-06-29,Dining,-452.04,Regular expense
384,1,2024-06-30,Investments,2054.74,Regular income
385,1,2024-07-02,Miscellaneous,-170.52,Regular expense
386,1,2024-07-02,Rent,-277.58,Regular expense
388,1,2024-07-03,Rent,-425.17,Regular expense
387,1,2024-07-04,Groceries,-311.55,Regular expense
389,1,2024-07-07,Investments,1331.19,Regular income
390,1,2024-07-10,Education,-469.29,Regular expense
392,1,2024-07-10,Healthcare,-175.31,Regular expense
391,1,2024-07-11,Rent,-303.26,Regular expense
393,1,2024-07-13,Healthcare,-285.78,Regular expense
394,1,2024-07-14,Salary,3930.29,Regular income
398,1,2024-07-16,Dining,-219.5,Regular expense
396,1,2024-07-17,Rent,-232.21,Regular expense
395,1,2024-07-18,Transportation,-485.97,Regular expense
397,1,2024-07-19,Groceries,-276.64,Regular expense
399,1,2024-07-21,Salary,2377.53,Regular income
400,1,2024-07-24,Education,-277.03,Regular expense
401,1,2024-07-24,Transportation,-304.33,Regular expense
402,1,2024-07-25,Transportation,-465.01,Regular expense
403,1,2024-07-28,Freelance,2088.58,Regular income
405,1,2024-07-30,Miscellaneous,-438.43,Regular expense
404,1,2024-07-31,Rent,-358.43,Regular expense
406,1,2024-08-01,Education,-299.3,Regular expense
407,1,2024-08-02,Rent,-158.72,Regular expense
408,1,2024-08-03,Healthcare,-203.55,Regular expense
409,1,2024-08-04,Freelance,4922.31,Regular income
411,1,2024-08-06,Entertainment,-75.17,Regular expense
412,1,2024-08-06,Dining,-50.29,Regular expense
410,1,2024-08-07,Miscellaneous,-209.0,Regular expense
413,1,2024-08-11,Investments,2892.84,Regular income
414,1,2024-08-12,Transportation,-445.76,Regular expense
415,1,2024-08-13,Entertainment,-84.02,Regular expense
417,1,2024-08-13,Entertainment,-119.95,Regular expense
416,1,2024-08-17,Utilities,-142.1,Regular expense
418,1,2024-08-18,Investments,1148.03,Regular income
422,1,2024-08-19,Utilities,-358.12,Regular expense
423,1,2024-08-19,Groceries,-144.17,Regular expense
420,1,2024-08-21,Education,-101.75,Regular expense
421,1,2024-08-22,Entertainment,-301.54,Regular expense
419,1,2024-08-23,Groceries,-247.7,Regular expense
424,1,2024-08-25,Salary,3080.67,Regular income
425,1,2024-08-27,Entertainment,-105.5,Regular expense
426,1,2024-08-27,Entertainment,-292.13,Regular expense
427,1,2024-08-27,Transportation,-416.54,Regular expense
428,1,2024-08-31,Utilities,-468.49,Regular expense
429,1,2024-09-01,Salary,1210.74,Regular income
432,1,2024-09-02,Entertainment,-154.28,Regular expense
430,1,2024-09-05,Miscellaneous,-483.08,Regular expense
431,1,2024-09-05,Miscellaneous,-238.66,Regular expense
433,1,2024-09-08,Salary,3090.08,Regular income
436,1,2024-09-09,Rent,-394.88,Regular expense
437,1,2024-09-09,Rent,-90.35,Regular expense
435,1,2024-09-12,Groceries,-370.74,Regular expense
434,1,2024-09-13,Education,-498.49,Regular expense
438,1,2024-09-15,Investments,2566.52,Regular income
442,1,2024-09-19,Utilities,-424.83,Regular expense
439,1,2024-09-20,Healthcare,-140.9,Regular expense
441,1,2024-09-20,Groceries,-289.67,Regular expense
440,1,2024-09-21,Education,-57.95,Regular expense
443,1,2024-09-22,Salary,1926.69,Regular income
445,1,2024-09-23,Rent,-327.16,Regular expense
447,1,2024-09-23,Miscellaneous,-473.97,Regular expense
448,1,2024-09-24,Rent,-82.51,Regular expense
444,1,2024-09-25,Groceries,-396.24,Regular expense
446,1,2024-09-28,Dining,-69.23,Regular expense
449,1,2024-09-29,Freelance,1695.58,Regular income
454,1,2024-09-30,Education,-458.83,Regular expense
451,1,2024-10-02,Healthcare,-430.75,Regular expense
452,1,2024-10-04,Miscellaneous,-219.68,Regular expense
450,1,2024-10-05,Rent,-158.79,Regular expense
453,1,2024-10-05,Dining,-233.18,Regular expense
455,1,2024-10-06,Salary,2062.4,Regular income
457,1,2024-10-07,Dining,-351.93,Regular expense
456,1,2024-10-08,Miscellaneous,-480.03,Regular expense
458,1,2024-10-08,Education,-169.15,Regular expense
459,1,2024-10-13,Freelance,2010.6,Regular income
460,1,2024-10-15,Groceries,-174.46,Regular expense
462,1,2024-10-15,Education,-53.84,Regular expense
464,1,2024-10-15,Education,-128.89,Regular expense
461,1,2024-10-17,Dining,-463.53,Regular expense
463,1,2024-10-19,Transportation,-102.69,Regular expense
465,1,2024-10-20,Salary,3262.93,Regular income
466,1,2024-10-23,Education,-104.62,Regular expense
467,1,2024-10-23,Miscellaneous,-389.62,Regular expense
468,1,2024-10-25,Miscellaneous,-349.7,Regular expense
469,1,2024-10-27,Investments,4720.36,Regular income
471,1,2024-10-29,Dining,-486.84,Regular expense
472,1,2024-10-29,Utilities,-165.42,Regular expense
470,1,2024-11-01,Miscellaneous,-161.28,Regular expense
473,1,2024-11-01,Entertainment,-249.72,Regular expense
474,1,2024-11-01,Rent,-413.09,Regular expense
475,1,2024-11-03,Investments,3239.38,Regular income
478,1,2024-11-05,Dining,-256.43,Regular expense
477,1,2024-11-06,Entertainment,-442.2,Regular expense
479,1,2024-11-07,Utilities,-453.87,Regular expense
476,1,2024-11-08,Transportation,-214.7,Regular expense
480,1,2024-11-10,Freelance,3751.54,Regular income
483,1,2024-11-13,Groceries,-473.94,Regular expense
481,1,2024-11-14,Healthcare,-425.13,Regular expense
485,1,2024-11-14,Entertainment,-208.59,Regular expense
484,1,2024-11-15,Utilities,-107.81,Regular expense
482,1,2024-11-16,Rent,-181.14,Regular expense
486,1,2024-11-17,Salary,1262.5,Regular income
489,1,2024-11-18,Transportation,-51.29,Regular expense
487,1,2024-11-20,Entertainment,-332.67,Regular expense
490,1,2024-11-22,Utilities,-296.88,Regular expense
488,1,2024-11-23,Groceries,-299.34,Regular expense
491,1,2024-11-24,Investments,4359.79,Regular income
492,1,2024-11-27,Transportation,-396.48,Regular expense
493,1,2024-11-28,Education,-72.11,Regular expense
494,1,2024-11-29,Dining,-305.45,Regular expense
495,1,2024-11-30,Transportation,-212.66,Regular expense
496,1,2024-12-01,Investments,2096.86,Regular income
499,1,2024-12-02,Education,-485.99,Regular expense
501,1,2024-12-02,Rent,-428.34,Regular expense
497,1,2024-12-05,Healthcare,-315.8,Regular expense
500,1,2024-12-05,Education,-334.16,Regular expense
498,1,2024-12-06,Transportation,-396.52,Regular expense
502,1,2024-12-08,Investments,1364.66,Regular income
506,1,2024-12-09,Entertainment,-416.54,Regular expense
505,1,2024-12-10,Transportation,-89.67,Regular expense
503,1,2024-12-12,Entertainment,-119.85,Regular expense
504,1,2024-12-12,Dining,-218.2,Regular expense
507,1,2024-12-12,Utilities,-443.67,Regular expense
508,1,2024-12-15,Freelance,2721.22,Regular income
510,1,2024-12-17,Education,-353.33,Regular expense
511,1,2024-12-20,Rent,-305.04,Regular expense
509,1,2024-12-21,Healthcare,-427.63,Regular expense
512,1,2024-12-22,Freelance,1046.48,Regular income
514,1,2024-12-27,Miscellaneous,-368.75,Regular expense
513,1,2024-12-28,Healthcare,-323.38,Regular expense
515,1,2024-12-28,Miscellaneous,-112.94,Regular expense
516,1,2024-12-28,Transportation,-482.17,Regular expense
517,1,2024-12-29,Salary,1419.72,Regular income
519,1,2024-12-30,Education,-405.34,Regular expense
520,1,2025-01-02,Rent,-495.6,Regular expense
518,1,2025-01-04,Healthcare,-243.09,Regular expense
